Date,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y
1999-02-28,4.5760260135789474,3.100778555026386e-06,4.805626552473685,4.885266144736843,4.916927970368421,4.944880144,4.985000021210527,5.040007516105264,5.107174026315789,5.337962497789474,4.936263941842105,4.974793786789474,4.993356371526316,5.076221195578947,5.223686529105263,5.410596185,5.609799393526316,6.102217704368421
1999-03-31,4.572889740826087,0.0018346198679928,4.903232248913043,5.045373515652174,5.115039919826088,5.165154251521739,5.217487349434783,5.278597371956522,5.348171228782609,5.576027532391305,5.112314910652174,5.231996165478261,5.278150949086957,5.362095357043478,5.499451165130435,5.672850877782609,5.858574467782609,6.317531540043478
1999-04-30,4.4224236957142855,0.0011738401423496,4.808044641190476,4.951679075333333,5.010617328714285,5.052454555761905,5.10236130252381,5.166252213428571,5.242139171857143,5.496256798,5.035204811,5.121108495285714,5.141736535047619,5.227661423238096,5.386467505809525,5.589532889904762,5.805178111047619,6.325825869571428
1999-05-31,4.553990666157895,2.318121198206152e-05,4.994379495421053,5.211100418315789,5.326571368210526,5.4022142126842105,5.466679739473684,5.531552657631579,5.599960732052631,5.813206347578948,5.295425987,5.515094038368421,5.592771130421053,5.670526410947368,5.784916365157895,5.930833969052632,6.090749699473684,6.498046130736842
1999-06-30,4.191335834636363,0.477746035199369,5.28274906190909,5.574871222681818,5.719427845272727,5.802362638363636,5.863865502863636,5.920897966909092,5.979079756136364,6.1563204863636365,5.696203221545455,5.971953307227273,6.032115569681818,6.074297088318182,6.152175215409091,6.264354034409092,6.3931105039090905,6.7155254335
1999-07-31,3.384686963842105,1.2791771507894738,5.247086575578948,5.490967127157894,5.603314874578947,5.673571109157894,5.7365548695789474,5.802931910052632,5.873490592157896,6.082001776052632,5.611177010894737,5.803496230789474,5.850369210736842,5.927546399473684,6.056713731157895,6.215460635473684,6.376684039157895,6.711338984
1999-08-31,2.1785898600909093,2.629032742090909,5.3992274435,5.638615666863637,5.756457276227272,5.83874818909091,5.914192012363636,5.989740180909092,6.0648624625,6.263761400818182,5.756785838818182,5.9515670519545445,6.033177957045454,6.145135789045455,6.29038044259091,6.443873024863636,6.583667628000001,6.821669146545455
1999-09-30,2.769039038190476,2.1051353770952383,5.431649720619047,5.622122568809523,5.707703747714286,5.778362956,5.857971866809524,5.947386560666667,6.041151093809524,6.297147366857143,5.738641751714286,5.849769868666667,5.91994279047619,6.0740036292857145,6.283996497238095,6.503166607190477,6.698478021761905,7.020174946380952
1999-10-31,2.02724773005,2.8057612012,5.5853419306,5.8176665894,5.91219778375,5.98684760125,6.06941468585,6.16011655385,6.2529065001,6.49452080655,5.9762812944000006,6.0787596315000005,6.139132108549999,6.29640514915,6.5068119913,6.71708165135,6.8952955649000005,7.151130632
1999-11-30,2.90571336725,2.211313431,5.64762699,5.8092321326,5.86556933105,5.9080141182,5.9614663738,6.0273610241,6.1004442432,6.3102673142,5.92646058125,5.97825611255,5.99099537485,6.09437980535,6.262993168,6.4504870082,6.62292149685,6.914293805750001
1999-12-31,2.1273331670454545,3.0081092250454544,5.896600740409091,6.044864470818182,6.074373291000001,6.108976486136364,6.167104026954546,6.241608974272728,6.322374295909091,6.538049368227274,6.212143777636364,6.147901116454546,6.147896389636363,6.295710227318182,6.507504422227272,6.716680509545455,6.889776953863636,7.122689746818182
2000-01-31,0.3367946168,4.80410939465,6.1462980913,6.3600538674,6.4213814339,6.4695781729,6.52482300865,6.58347316145,6.63993140395,6.7677359844,6.56722647245,6.548158787699999,6.562104993299999,6.676134531,6.81470973805,6.9335761789,7.017627322299999,7.0697021371
2000-02-29,0.115725917,5.24541765825,6.297824474,6.5198198381,6.573168956649999,6.5925790808,6.605611415549999,6.61497664785,6.6193313714,6.59682325725,6.720632655699999,6.7151655441,6.65550493045,6.652148103650001,6.6624124654,6.6575445466000005,6.62950795055,6.4390419483
2000-03-31,0.821958915304348,4.857765858956522,6.318598576739131,6.445391557608695,6.447972995347826,6.431820911608696,6.420187097695652,6.414397412434783,6.411389759869565,6.395448655217391,6.593546832913043,6.51394962726087,6.4051623882608695,6.371900448739131,6.378676166304348,6.391318374086956,6.3928084251304345,6.301238865999999
2000-04-30,0.6148327611578948,5.001746358368421,6.277444796368421,6.30655623568421,6.248569331736842,6.204091409894737,6.180497662526316,6.170225814210527,6.166338931,6.157953294157895,6.4555471912631575,6.210721204526315,6.081703365157895,6.071878660210527,6.102642269789474,6.13337406431579,6.149869431157895,6.106340643210527
2000-05-31,0.1562598189090909,5.487681750590909,6.692184592681818,6.724613657681818,6.664425891954545,6.624371388818182,6.603661558318181,6.592190113272728,6.583347196818181,6.547722433454546,6.920215604545455,6.612533333090909,6.506243378772727,6.510132364272727,6.5304148153636365,6.53593989,6.521419705272728,6.3916942373636365
2000-06-30,0.2399289225909091,5.339604782363637,6.477692173363637,6.4411705080909085,6.3443662259090905,6.283793728999999,6.252764802136364,6.238119105818182,6.231297333636364,6.220471900863637,6.608107212090909,6.232378513863637,6.104693230181818,6.110483751272727,6.147731501272728,6.1800198545,6.198214780636364,6.175896172909091
2000-07-31,0.86719883835,5.14756523395,6.3683116878,6.30113169775,6.21740275135,6.1671075078,6.1431019515,6.13417074355,6.1325643118,6.1352200258,6.3784424219,6.1107330521500005,6.01558386125,6.026748839550001,6.0688105249,6.1084899581,6.134825177950001,6.128995713349999
2000-08-31,1.0709542874782607,5.116256069695653,6.331840744521739,6.188246181347826,6.077390231173913,6.01486169026087,5.9831721919130425,5.96832124573913,5.961907477913043,5.955920619608696,6.216988804434783,5.912713963652174,5.825189675565218,5.8378833257391305,5.8758670387391305,5.910698020913044,5.934028993347826,5.934376709521739
2000-09-30,1.8480221956,4.380316252449999,6.2009563193,6.0132561552,5.90269437555,5.8612938589,5.86012193105,5.8789989426,5.90615400775,5.98593786785,6.0042259497,5.7052902914,5.69025343725,5.79303035445,5.91713523595,6.02567659805,6.10785805465,6.2018047132500005
2000-10-31,1.9500304826666663,4.3398550989523805,6.171499139380953,5.882962961952381,5.742695259333333,5.701554084857143,5.709725985571429,5.739887596809524,5.778246337333333,5.888724697095238,5.829813357809524,5.459867706809524,5.501895481190476,5.66024225947619,5.821229679619047,5.954876500761905,6.056730334047619,6.200568611761905
2000-11-30,2.093232876857143,4.364218236095239,6.13796385804762,5.844181438190477,5.711910935047619,5.6709338849523805,5.674165123571429,5.697738916238095,5.729665592238096,5.826641214095238,5.753895320619048,5.440890560761905,5.483477253333334,5.617223589,5.754705892523809,5.872551926190476,5.96574045447619,6.108938388809524
2000-12-31,2.9352508845500003,3.35545339505,5.66504511675,5.35435045605,5.21550863315,5.17095805325,5.1777493991500005,5.211619799199999,5.2586282876,5.41290054175,5.2285213503,4.93881865045,4.9684215685,5.11636655305,5.2943398284,5.4646394319,5.6123724535,5.8937526082
2001-01-31,1.816153328857143,3.774789927238096,4.961435891095238,4.804071649380952,4.811404605714285,4.878682816904762,4.966580376428571,5.058981954190476,5.148840877809524,5.379625329809524,4.649842322047619,4.707981809238095,4.952698244333333,5.204628787,5.425694943571428,5.610268258761905,5.7602241201428575,6.037112336
2001-02-28,1.3726758308947369,3.930993555473684,4.75646578668421,4.6898761890000005,4.745592448578948,4.836098362894737,4.934563772526316,5.031272248263157,5.122334288473684,5.350810812842106,4.557399996315789,4.727976236052632,4.986044890789474,5.223777179842105,5.427261788947368,5.596929198421053,5.735640439842105,5.997347228684211
2001-03-31,1.2209391929545454,3.585468795363637,4.383390372545454,4.365497938954546,4.4544165281818175,4.572427645454545,4.694836527545454,4.812664129272727,4.922452733545454,5.195505353545455,4.250834824363636,4.479329003818182,4.784127596818181,5.062316187045455,5.299766961727273,5.497501070090909,5.6591912733636365,5.965901269
2001-04-30,0.8521994858499999,3.4524300842000004,4.08987584885,4.2445111479,4.42981590925,4.61380541255,4.78723168485,4.94681164975,5.0916230846,5.4408014364,4.196178836900001,4.603447992,4.99092447065,5.3320635865,5.62118042,5.86022664665,6.0535350833,6.4065518403
2001-05-31,0.1538299416363636,3.9269912968181817,3.940083178590909,4.298516126045455,4.577572137545454,4.805955190681818,5.000381049636363,5.168439476909091,5.314450344727273,5.646620795227273,4.325573501136364,4.927751126090909,5.3264573789545455,5.644695918181818,5.902125562272727,6.107209055545455,6.266753781,6.528807718136363
2001-06-30,0.0529148318095238,3.865583132809524,3.752456725380952,4.147893008666666,4.454969405857144,4.698960898619047,4.902354403523809,5.075749476809524,5.224910914714286,5.559621992952381,4.160634277095238,4.849509125476191,5.265748284380952,5.584037844761904,5.838215386904762,6.038983108857143,6.193634002857142,6.43965194804762
2001-07-31,0.2866563527619047,3.824440311095238,3.678227642380953,4.075603537190476,4.388444638333333,4.635442312666667,4.84016333252381,5.01401255147619,5.163162579285714,5.496734588238096,4.071080522952381,4.791190511666667,5.2119724538095245,5.528467222428572,5.780015196095238,5.978293932380952,6.130739061428572,6.3718779771904765
2001-08-31,0.3634508263913043,3.524192188173913,3.437116118869565,3.789598546217391,4.112622109652174,4.37543268473913,4.59459514126087,4.78116730273913,4.941617128565218,5.302608616608695,3.713925601521739,4.5021635408695655,4.982753765304348,5.329836600173913,5.602152605173914,5.817270001565217,5.98396378047826,6.255449029304348
2001-09-30,0.2730900302352941,2.689825422529412,2.7938411764705884,3.171276470588236,3.5594529411764704,3.8971117647058815,4.187294117647059,4.438247058823529,4.6562882352941175,5.154558823529412,3.0809294117647057,3.984082352941176,4.651217647058823,5.147017647058824,5.533923529411765,5.839888235294118,6.079305882352942,6.486152941176471
2001-10-31,-0.0314523602272727,2.5673405217272727,2.2953045454545453,2.779627272727273,3.2454454545454543,3.6306,3.950572727272727,4.221254545454546,4.452995454545455,4.973677272727273,2.6797454545454547,3.785663636363637,4.51785,5.028354545454546,5.4165,5.7202863636363634,5.956495454545455,6.351672727272727
2001-11-30,-0.61649003115,2.76914527435,2.173005,2.82031,3.34556,3.752035,4.07775,4.346055,4.570545,5.053865,2.807205,4.016095,4.72098,5.196175,5.548375,5.81412,6.010375,6.2846850000000005
2001-12-31,-1.3606952737,3.5424290914,2.17788,3.112015,3.76015,4.21469,4.559145,4.833489999999999,5.057835,5.526835,3.18341,4.68642,5.35708,5.775515,6.08394,6.31513,6.482845,6.697280000000001
2002-01-31,-1.3507393442380953,3.614666369761905,2.102952380952381,3.024219047619048,3.682380952380952,4.142166666666666,4.487333333333333,4.7602,4.982295238095237,5.445509523809524,3.05217619047619,4.615923809523809,5.304280952380952,5.713133333333333,6.0085523809523815,6.229647619047618,6.390933333333333,6.6031
2002-02-28,-1.259252969894737,3.346021897526316,2.1788263157894736,3.007415789473684,3.615426315789474,4.054431578947368,4.391673684210526,4.662478947368421,4.8852789473684215,5.356021052631578,3.0421105263157897,4.452684210526316,5.142463157894737,5.574878947368421,5.891542105263159,6.129868421052632,6.304852631578947,6.541484210526316
2002-03-31,-1.96580975175,3.8828300597,2.59315,3.510295,4.10331,4.5156350000000005,4.8282,5.07729,5.281000000000001,5.706505,3.68788,4.96979,5.553475000000001,5.93132,6.21232,6.422785,6.574945,6.76648
2002-04-30,-1.982349094181818,3.934784804772727,2.455736363636364,3.386363636363636,3.992409090909091,4.408518181818182,4.720622727272727,4.968081818181818,5.170277272727272,5.595672727272727,3.539940909090909,4.882963636363637,5.465109090909091,5.828086363636363,6.097940909090909,6.3032272727272725,6.455454545454546,6.668181818181818
2002-05-31,-1.3857408185,3.4706706711818183,2.339222727272728,3.235268181818182,3.825386363636364,4.243359090909091,4.566745454545455,4.829286363636363,5.047586363636364,5.517059090909091,3.3796000000000004,4.678445454545455,5.281277272727273,5.694168181818181,6.013140909090908,6.259895454545455,6.445445454545455,6.717381818181818
2002-06-30,-0.8621312696000001,3.02016140655,2.1567,2.96218,3.5232149999999995,3.935845,4.264285,4.53711,4.768535,5.28404,3.050565,4.30525,4.937755,5.391075,5.751715,6.03959,6.26493,6.642830000000001
2002-07-31,-0.0919451039545454,2.4905142851818183,1.843704545454545,2.514122727272728,3.085136363636364,3.5293500000000004,3.8901681818181815,4.19355,4.453568181818182,5.044145454545454,2.420581818181818,3.809172727272727,4.583068181818182,5.116340909090909,5.535372727272727,5.8733818181818185,6.143522727272727,6.62815
2002-08-31,0.8501811696363636,1.2301030394545456,1.6738863636363637,2.1122318181818183,2.5913454545454546,3.019868181818182,3.3957772727272726,3.725731818181818,4.015577272727272,4.686963636363636,1.96915,3.097509090909091,3.960186363636363,4.624559090909092,5.154981818181818,5.579977272727273,5.915581818181818,6.4970681818181815
2002-09-30,1.2994792375,0.5414214915016954,1.69035,1.973345,2.334295,2.695135,3.034065,3.3446,3.625395,4.299335,1.8673,2.662115,3.434775,4.101885,4.66023,5.118625,5.487715,6.15821
2002-10-31,1.356756863590909,0.3592117948461416,1.6217136363636364,1.918204545454545,2.2975954545454544,2.6805545454545454,3.0423772727272724,3.375086363636364,3.6767,4.403486363636364,1.8142636363636364,2.6377636363636365,3.4608000000000003,4.178777272727273,4.781945454545454,5.278431818181819,5.679368181818182,6.414354545454546
2002-11-30,1.486703500894737,0.8194641205789474,1.4717105263157897,1.936521052631579,2.383278947368421,2.790121052631579,3.1567052631578947,3.4853421052631584,3.77878947368421,4.475078947368421,1.9078,2.865094736842105,3.665284210526316,4.335805263157895,4.892584210526316,5.348805263157894,5.716268421052631,6.386442105263158
2002-12-31,0.6151556216190477,0.809473391047619,1.3838666666666666,1.8396619047619047,2.3121,2.740338095238095,3.121538095238096,3.4598238095238094,3.759542857142857,4.462676190476191,1.754852380952381,2.811490476190476,3.6692,4.356976190476191,4.91645238095238,5.369819047619048,5.731676190476191,6.376828571428571
2003-01-31,0.468206686,1.0076955677142858,1.3092761904761905,1.7532809523809525,2.250557142857143,2.7016285714285715,3.0975904761904767,3.444528571428571,3.7490904761904766,4.457514285714286,1.621309523809524,2.7606904761904763,3.6865666666666654,4.3930952380952375,4.94882380952381,5.392885714285714,5.746152380952381,6.380490476190476
2003-02-28,0.4333680276842105,1.0700787249473684,1.2461315789473684,1.6359210526315788,2.1135315789473683,2.5567947368421056,2.9475368421052632,3.289515789473684,3.5892894736842105,4.2870526315789474,1.477642105263158,2.5793,3.515873684210526,4.225163157894737,4.773889473684211,5.208373684210526,5.554026315789474,6.187373684210527
2003-03-31,0.6640805389047619,0.7831652880952381,1.216861904761905,1.5891285714285712,2.0383714285714283,2.4601333333333337,2.838423809523809,3.174904761904762,3.473952380952381,4.184290476190476,1.4489999999999998,2.4764238095238094,3.362542857142857,4.061442857142858,4.621909523809524,5.077057142857143,5.446080952380952,6.146847619047619
2003-04-30,0.2020658772857143,1.2469079839523811,1.2297333333333331,1.644238095238095,2.1340285714285714,2.582533333333333,2.975023809523809,3.3171238095238094,3.616480952380953,4.314042857142857,1.494133333333333,2.6223809523809525,3.5601857142857147,4.263171428571429,4.804938095238096,5.234390476190477,5.577766666666666,6.220290476190477
