Date,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield8Y,ZeroCouponYield9Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate8Y,InstantaneousForwardRate9Y,InstantaneousForwardRate10Y
1997-09-30,1.021220331952381,4.0905520481428574,5.634052694142857,5.8246414314761905,5.922759593571429,5.987894304809524,6.043012118380952,6.096361058666666,6.150015424095239,6.203655975238095,6.256227115333334,6.306623075809524,5.911742161904762,6.083265304857143,6.150363709857143,6.219614612761905,6.310769503095238,6.416968417809524,6.526586137047619,6.630048525238095,6.721125025,6.796468429380953
1997-10-31,1.2158548678636363,3.9331091653636365,5.583343090954545,5.725572024590909,5.795253775272728,5.845052530181818,5.891490394363637,5.939120960454545,5.988275067999999,6.037957877,6.086938684181818,6.13413080340909,5.802898824681818,5.908854859000001,5.961115150954546,6.032061804363636,6.125346839681819,6.230136355181818,6.335642498363637,6.434207044409091,6.521170840090909,6.594093584772727
1997-11-30,5.053663328666667,0.3893178073762599,5.596918690388889,5.677123128777778,5.720803234222222,5.749213219055556,5.773814519555556,5.800177300833333,5.830431136055555,5.864787244277778,5.902469214611111,5.942269251277778,5.7060488626111106,5.791769884111111,5.821241428388889,5.8499638299444445,5.898332866277778,5.969090672388889,6.057060571388889,6.154373097333333,6.253102568666667,6.346452850888889
1997-12-31,5.105284922454545,0.43354909270546194,5.628091454863636,5.670053614136363,5.690857338136364,5.704637604181818,5.718573475409091,5.735856458136364,5.757443229090909,5.783090977409091,5.811966089954546,5.842997485681818,5.687993026863636,5.726535726227272,5.737781890954545,5.7569096077727275,5.7951113505,5.852263899863636,5.923497771090909,6.002521591954545,6.083223318681818,6.160363678272727
1998-01-31,3.3424158463499998,2.0419468204222047,5.335761987,5.3226113798500005,5.33265410155,5.3581566367999995,5.39391685335,5.4362421984000004,5.4824067609,5.5303483965,5.57848878135,5.62561838705,5.3074573607,5.32265606055,5.3890695947,5.4835520107,5.59174031055,5.7040610279,5.813869603100001,5.9165102832,6.008780874699999,6.08858451465
1998-02-28,4.704820337842105,0.7111162558917765,5.3892765824210525,5.383478168263158,5.394798986473685,5.4196115514210526,5.4545877979999995,5.4967857593684215,5.543675765210526,5.593130875947368,5.643397622684211,5.693057287999999,5.373666990842105,5.390245348947368,5.450750543684211,5.541285853684211,5.649803850842106,5.766373541157895,5.883138917526316,5.9941220799999995,6.0949622372105265,6.182642698789474
1998-03-31,5.395894865863636,0.008324479940406864,5.476379700136364,5.51473528209091,5.538719004863636,5.559251207954545,5.581911917772728,5.609021711681819,5.640991313590909,5.677183973181818,5.716455484,5.7574827982727275,5.527483140363636,5.572272194272727,5.601621225454545,5.6432238445000005,5.7053774035909095,5.786507437454546,5.8806949855,5.980751429181819,6.079817021409091,6.1720935572272735
1998-04-30,3.0180346870476193,2.2535856170000033,5.467409222809524,5.526437427666666,5.542810788333334,5.553089364,5.569564210142857,5.594705742,5.627347312190476,5.665260872333333,5.7061733513809525,5.748121330476191,5.571605579619048,5.583222590952381,5.572642537,5.602863208333334,5.673688381761904,5.770057093,5.877048124428571,5.983434062761905,6.081698693619048,6.167218090714285
1998-05-31,2.12639495035,3.16541918655,5.4976600068499994,5.5544093895,5.57013443185,5.58073965465,5.597572807250001,5.6226890421,5.65477269385,5.69156630865,5.7308331542,5.77068911055,5.60002015355,5.6080523969,5.6001173974,5.6322991989,5.70272816535,5.79636357,5.898589906450001,5.9985956095,6.0893951311,6.1669741453
1998-06-30,-0.11453967340909092,5.082092852909091,5.475951753545455,5.485460931772727,5.476335652954545,5.480360680909091,5.494229633636364,5.513707402590909,5.536025659863636,5.5594985915,5.5831044002727275,5.606222318090909,5.551248689227273,5.458714110136364,5.468744656363636,5.519443047090909,5.580484168545454,5.641222101272728,5.697796511318182,5.748855969863636,5.794073093545455,5.833560762363636
1998-07-31,3.507059871181818,1.7614156040909092,5.397423834545455,5.4348724530000005,5.439467212636363,5.437547642727273,5.440038861181818,5.450459903181818,5.468867243409091,5.493836428000001,5.523455997409091,5.555810403863637,5.4668076386363635,5.464320496181818,5.435261267090909,5.434588888318182,5.471275755727273,5.5378990709090905,5.6227871261818185,5.714826254318182,5.805091583636363,5.8871189721363635
1998-08-31,4.819235086285714,0.3805523876728984,5.256088930952381,5.266663934952381,5.265897752190476,5.267158086,5.2754438519999995,5.291945246714286,5.316017960380952,5.346179366714286,5.380651855904762,5.417661016285714,5.280844735285714,5.269825450238095,5.262717238619048,5.284550278380952,5.337403590380952,5.414872521523809,5.507830700142857,5.607139192619048,5.7048931966190475,5.794871324047619
1998-09-30,4.788265975428571,0.2691793136182079,4.851966417619048,4.732441993428571,4.675955775714286,4.665066362190476,4.686492402619048,4.730125942619047,4.788288186619048,4.855165373285714,4.926379198857143,4.998658285142857,4.693819636571429,4.563057057333333,4.582460080428572,4.6938227227619045,4.856445351666666,5.04216186,5.231784546285714,5.412552979523809,5.576297383285715,5.7181129228095235
1998-10-31,4.493812344047619,4.048867269117533e-05,4.3280937015714285,4.249127971714286,4.2348153517142855,4.267521363666667,4.333274133285714,4.421073771571429,4.522327082761905,4.630385196714285,4.740165700095238,4.847844126047619,4.209844800380952,4.162416865095238,4.270230978,4.472679823809524,4.725234023142857,4.99577034247619,5.261680926619047,5.507603547,5.723644936571429,5.903995027619048
1998-11-30,4.732788752315789,2.8959384519062815e-05,4.655839281368421,4.623691108105263,4.626357914842106,4.655504237,4.704222113526316,4.76681493736842,4.83861237763158,4.9158120015789475,4.995343832578947,5.074754608736842,4.603099133,4.597250066315789,4.677865158526316,4.815407543105263,4.986789945368422,5.174192878263159,5.364081852736843,5.546391518789474,5.713849713157895,5.861418649105263
1998-12-31,4.736414396181818,5.3668998582233126e-05,4.617515838363636,4.553193325681819,4.531724479454545,4.543267986818182,4.579634565727273,4.634043211227273,4.700911188772728,4.775673263136364,4.854626235909091,4.9347953855,4.528017941818182,4.470984607363636,4.521317916090909,4.644048142272727,4.811691770363637,5.002913598045454,5.201406062909091,5.394952465045455,5.5746456973636365,5.734238313045455
1999-01-31,4.542207286947368,4.089152384000561e-05,4.644622202368422,4.648417423789474,4.639174226578947,4.648543136368421,4.683609140421052,4.7413360264210525,4.815403878631578,4.899235728473684,4.987171210368421,5.074780739052631,4.6767252630526315,4.6260879801578945,4.6316605799473685,4.737337713473685,4.920218151,5.143531295842105,5.375331300947368,5.593047890421053,5.782839360842106,5.93750932168421
1999-02-28,4.5760260135789474,3.100778555026386e-06,4.805626552473685,4.885266144736843,4.916927970368421,4.944880144,4.985000021210527,5.0400075161052635,5.107174026315789,5.182068047631579,5.260253760526316,5.337962497789474,4.936263941842105,4.974793786789474,4.993356371526316,5.076221195578947,5.2236865291052625,5.410596185,5.609799393526316,5.799948957684211,5.966806182631579,6.102217704368421
1999-03-31,4.572889740826087,0.0018346198679928467,4.903232248913043,5.045373515652174,5.115039919826088,5.165154251521739,5.217487349434783,5.278597371956522,5.348171228782609,5.423254543130435,5.5002919725652175,5.576027532391305,5.112314910652174,5.231996165478261,5.278150949086957,5.362095357043478,5.499451165130435,5.672850877782609,5.858574467782609,6.036419222695653,6.192228501608696,6.317531540043478
1999-04-30,4.4224236957142855,0.001173840142349603,4.808044641190476,4.951679075333333,5.010617328714285,5.052454555761905,5.10236130252381,5.166252213428571,5.242139171857143,5.325479190952381,5.411529836095238,5.496256798,5.035204811,5.121108495285714,5.141736535047619,5.227661423238096,5.386467505809525,5.589532889904762,5.805178111047619,6.009015926142857,6.185382867809524,6.325825869571428
1999-05-31,4.553990666157895,2.318121198206152e-05,4.994379495421053,5.211100418315789,5.326571368210526,5.4022142126842105,5.466679739473684,5.531552657631579,5.599960732052631,5.671190469052632,5.743081681052632,5.813206347578948,5.295425987,5.515094038368421,5.592771130421053,5.670526410947368,5.784916365157895,5.930833969052632,6.090749699473684,6.246937348578947,6.3856933323684215,6.498046130736842
1999-06-30,4.191335834636363,0.47774603519936903,5.28274906190909,5.574871222681818,5.719427845272727,5.802362638363636,5.863865502863636,5.9208979669090915,5.979079756136364,6.038862009681818,6.098650858272728,6.1563204863636365,5.6962032215454546,5.971953307227273,6.032115569681818,6.074297088318182,6.152175215409091,6.2643540344090916,6.3931105039090905,6.519887022863636,6.6304150031818185,6.7155254335
1999-07-31,3.384686963842105,1.2791771507894738,5.2470865755789475,5.490967127157894,5.603314874578947,5.673571109157894,5.7365548695789474,5.8029319100526315,5.8734905921578955,5.945615279,6.016058608631579,6.082001776052632,5.611177010894737,5.803496230789474,5.850369210736842,5.927546399473684,6.0567137311578945,6.215460635473684,6.376684039157895,6.520077464789473,6.633503945157895,6.711338984
1999-08-31,2.1785898600909093,2.629032742090909,5.3992274435,5.638615666863637,5.756457276227272,5.83874818909091,5.914192012363636,5.9897401809090915,6.0648624625,6.137086339500001,6.203985442181818,6.263761400818182,5.756785838818182,5.9515670519545445,6.033177957045454,6.1451357890454545,6.29038044259091,6.443873024863636,6.583667628000001,6.696450208863637,6.776185441136364,6.821669146545455
1999-09-30,2.769039038190476,2.1051353770952383,5.431649720619047,5.622122568809523,5.707703747714286,5.778362956,5.857971866809524,5.947386560666667,6.041151093809524,6.1334328189523815,6.219745482666667,6.297147366857143,5.738641751714286,5.849769868666667,5.91994279047619,6.0740036292857145,6.283996497238095,6.503166607190477,6.698478021761905,6.852719057380953,6.959811064619047,7.020174946380952
1999-10-31,2.02724773005,2.8057612012,5.5853419306,5.8176665894,5.91219778375,5.98684760125,6.06941468585,6.16011655385,6.2529065001,6.34199519075,6.423328469,6.49452080655,5.9762812944000006,6.0787596315000005,6.139132108549999,6.29640514915,6.5068119913,6.71708165135,6.8952955649000005,7.027877399199999,7.11220066215,7.151130632
1999-11-30,2.90571336725,2.2113134309999998,5.64762699,5.8092321326,5.86556933105,5.9080141182,5.9614663737999996,6.0273610241,6.1004442432,6.17483098955,6.2458391373,6.3102673142,5.92646058125,5.9782561125500004,5.99099537485,6.09437980535,6.2629931679999995,6.4504870082,6.62292149685,6.76163975425,6.8590639057,6.914293805750001
1999-12-31,2.1273331670454545,3.0081092250454544,5.896600740409091,6.044864470818182,6.074373291000001,6.108976486136364,6.167104026954546,6.241608974272728,6.322374295909091,6.40163685109091,6.474451643318182,6.538049368227274,6.212143777636364,6.147901116454546,6.147896389636363,6.295710227318182,6.507504422227272,6.716680509545455,6.889776953863636,7.014885047454545,7.091168502272728,7.122689746818182
2000-01-31,0.3367946168,4.80410939465,6.1462980913,6.3600538674,6.4213814339,6.4695781729,6.52482300865,6.58347316145,6.6399314039499995,6.6905006184,6.7333186514,6.7677359844,6.56722647245,6.548158787699999,6.562104993299999,6.676134531,6.81470973805,6.9335761789,7.017627322299999,7.065563829449999,7.081198347599999,7.0697021371
2000-02-29,0.11572591700000001,5.24541765825,6.2978244740000004,6.5198198381,6.573168956649999,6.5925790808,6.605611415549999,6.61497664785,6.6193313713999995,6.617722636550001,6.610058464,6.59682325725,6.720632655699999,6.7151655441,6.65550493045,6.652148103650001,6.6624124654,6.6575445466000005,6.62950795055,6.580277571550001,6.515001477299999,6.4390419483
2000-03-31,0.821958915304348,4.857765858956522,6.318598576739131,6.445391557608695,6.447972995347826,6.431820911608696,6.420187097695652,6.4143974124347825,6.411389759869565,6.408301439000001,6.403299471695653,6.395448655217391,6.593546832913043,6.51394962726087,6.4051623882608695,6.371900448739131,6.378676166304348,6.391318374086956,6.3928084251304345,6.377709651913044,6.346323182086956,6.301238865999999
2000-04-30,0.6148327611578948,5.001746358368421,6.277444796368421,6.30655623568421,6.248569331736842,6.204091409894737,6.1804976625263155,6.170225814210527,6.166338931,6.164431002157895,6.16204649768421,6.1579532941578945,6.4555471912631575,6.210721204526315,6.081703365157895,6.071878660210527,6.102642269789474,6.13337406431579,6.149869431157895,6.149552849315789,6.134090090894738,6.106340643210527
2000-05-31,0.1562598189090909,5.487681750590909,6.692184592681818,6.724613657681818,6.664425891954545,6.624371388818182,6.603661558318181,6.592190113272728,6.583347196818181,6.573774684045454,6.562038693045454,6.547722433454546,6.920215604545455,6.612533333090909,6.5062433787727265,6.510132364272727,6.5304148153636365,6.53593989,6.521419705272728,6.4895949443636365,6.4449412340909085,6.3916942373636365
2000-06-30,0.2399289225909091,5.339604782363637,6.477692173363637,6.4411705080909085,6.3443662259090905,6.283793728999999,6.2527648021363635,6.238119105818182,6.2312973336363635,6.227543027227273,6.224353340863636,6.220471900863637,6.608107212090909,6.232378513863637,6.104693230181818,6.110483751272727,6.147731501272728,6.1800198545,6.198214780636364,6.202075760181819,6.1937858503636365,6.175896172909091
2000-07-31,0.86719883835,5.14756523395,6.3683116878,6.30113169775,6.21740275135,6.1671075078,6.1431019515,6.1341707435499995,6.1325643118,6.133696502699999,6.13502502,6.1352200258,6.3784424219,6.1107330521500005,6.01558386125,6.026748839550001,6.0688105249,6.1084899581,6.134825177950001,6.14594757,6.1432354014,6.128995713349999
2000-08-31,1.0709542874782607,5.116256069695653,6.331840744521739,6.188246181347826,6.077390231173913,6.01486169026087,5.9831721919130425,5.96832124573913,5.961907477913043,5.959221775086957,5.957686151,5.955920619608696,6.2169888044347825,5.912713963652174,5.825189675565218,5.8378833257391305,5.8758670387391305,5.910698020913044,5.934028993347826,5.944793755521738,5.944281011913043,5.934376709521739
2000-09-30,1.8480221956,4.380316252449999,6.2009563192999995,6.0132561552,5.90269437555,5.8612938589,5.86012193105,5.8789989426,5.90615400775,5.9350737140500005,5.96226397795,5.98593786785,6.0042259497,5.7052902914,5.69025343725,5.79303035445,5.91713523595,6.0256765980499996,6.10785805465,6.1627788966,6.1929455652000005,6.2018047132500005
2000-10-31,1.9500304826666666,4.3398550989523805,6.171499139380953,5.882962961952381,5.742695259333333,5.701554084857143,5.709725985571429,5.739887596809524,5.778246337333333,5.817868849333333,5.855265204428571,5.888724697095238,5.829813357809524,5.459867706809524,5.501895481190476,5.66024225947619,5.821229679619047,5.954876500761905,6.056730334047619,6.129113950523809,6.175798423380952,6.200568611761905
2000-11-30,2.093232876857143,4.364218236095239,6.13796385804762,5.844181438190477,5.711910935047619,5.6709338849523805,5.674165123571429,5.697738916238095,5.729665592238096,5.763727179380952,5.796629457571429,5.826641214095238,5.753895320619048,5.440890560761905,5.483477253333334,5.617223589,5.754705892523809,5.872551926190476,5.96574045447619,6.034688048047619,6.081539426333333,6.108938388809524
2000-12-31,2.9352508845500003,3.35545339505,5.66504511675,5.35435045605,5.21550863315,5.17095805325,5.1777493991500005,5.211619799199999,5.2586282876,5.310668313,5.36300631835,5.41290054175,5.2285213503,4.93881865045,4.9684215685,5.11636655305,5.2943398284,5.4646394319,5.6123724535,5.732893693399999,5.82608795395,5.8937526082
2001-01-31,1.816153328857143,3.7747899272380954,4.961435891095238,4.804071649380952,4.811404605714285,4.878682816904762,4.966580376428571,5.058981954190476,5.148840877809524,5.2329937242857145,5.310078754047619,5.379625329809524,4.649842322047619,4.707981809238095,4.952698244333333,5.204628787,5.425694943571428,5.610268258761905,5.7602241201428575,5.879010202190476,5.970194403714286,6.037112336
